no,gps,name,type,demand
1,"13.862277231096838, 100.44231342015067",depot,temple,0
2,"13.857922494264907, 100.43061878439018",วิลล่าการ์เด้น 3,residence,2
3,"13.85314428239862, 100.43449665433346",วิลล่าการ์เด้น 2,residence,3
4,"13.853727324766586, 100.43229522615871",วิลล่าการ์เด้น 1,residence,1
42,"13.77917024385857, 100.47786246858487",major cineplex pinkeaw,shopping mall,3
5,"13.85582918724723, 100.42814926553594",โฮมเพลส,residence,2
6,"13.860717280633292, 100.43572519620902",ตรงข้ามวัดสวนแก้ว,residence,3
7,"13.850632966904751, 100.43659074138854",วิลล่าพาร์ค,residence,1
8,"13.844537604311324, 100.44143045748675",ตลาดเจ้าพระยา,market,2
9,"13.844168156616284, 100.4420963351322",lucky star international,factory,3
10,"13.857607648043011, 100.43944457630134",spazekof coffee,drink,1
11,"13.870854223178627, 100.43315860709428",วัดโมลี,temple,2
12,"13.87802156943917, 100.4104681042701",central west gate,shopping mall,3
13,"13.87894955777935, 100.41299619264727",ikea bangyai,shopping mall,1
14,"13.878290198024816, 100.40885817734332",ตลาดบางใหญ่,market,2
15,"13.874993371090492, 100.41465642984146",ธนาคารไทยพาณิชย์ สาขารัตนาธิเบศร์,bank,3
16,"13.880158379167527, 100.41049325934041",โฮมโปรรัตนาธิเบศร์,shopping mall,1
17,"13.881416035150234, 100.41025428581554",รพ เกษมราษฎร์ อินเตอร์,hospital,2
18,"13.824295765512673, 100.41061186775407",โลตัสบางใหญ่,shopping mall,3
19,"13.826088216713144, 100.41061186777168",อมรบางใหญ๋,shop,1
20,"13.826509332755284, 100.41316948022285",เค็กฟู กาญจนาภิเษก พระราม 5,food,2
21,"13.824429627714258, 100.4100657938099",bquick บางใหญ๋,service,3
22,"13.827828383562178, 100.41149189170801",วัดบางค้อ บางใหญ๋,temple,1
23,"13.830173907070407, 100.4125884831086",ตลาดต้นไม้ อารีการ์เด้นท์,market,2
24,"13.820811210205028, 100.44973880138075",the walk ราชพฤกษ์,shopping mall,3
25,"13.822980239072837, 100.44929205935006",honda big wing พระราม 5,shop,1
26,"13.818904239165636, 100.44993951528409",vista park,residence,2
27,"13.821363176078332, 100.44835479788681",mazda พระราม 5,shop,3
28,"13.82032532465679, 100.4485748440786",jett 24 fitness,sport,1
29,"13.81934851907591, 100.44982701169286",lemon farm,shop,2
30,"13.819811484723006, 100.44999990512926",kagonoya,food,3
31,"13.820488125167284, 100.44972746698704",bbq plaza the walk พระราม 5,food,1
32,"13.820952964718598, 100.44967599524448",starbuck the walk พระราม 5,drink,2
33,"13.821609028779893, 100.44991007053012",waffle you the walk พระราม 5,food,3
34,"13.821882818754483, 100.45073465390689",วัดซองพูล,temple,1
35,"13.824314982411856, 100.45141847722059",ฟอร์ดพระราม 5,shop,2
36,"13.8255729004769, 100.45196859842251",รพ ศูนย์การ์แพทยื นนทบุรี,hospital,3
37,"13.827364991186982, 100.447869308176",นนท์ เบอร์เกอรรี่ cafee,food,1
38,"13.851987609102821, 100.43722219068285",ปั๊ม ptt รสิกา,oil&gas,2
39,"13.778486752213421, 100.47639979064128",central pintkeaw,shopping mall,3
40,"13.77180762705407, 100.48443710572298",พาต้า,shopping mall,1
41,"13.783806903290373, 100.47586549895391",the sense,shopping mall,2
